City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
umm lajj,-8.7676,160.7034,87.31,60,54,0.67,SB,1634869667
Koidu,-13.6833,48.45,71.91,92,53,2.68,MG,1634869669
koidu,-33.963,22.4617,58.55,100,90,10.36,ZA,1634869672
Saint Paul Harbor,-23.7,133.8833,90.95,15,0,11.5,AU,1634869674
kodiak,42.7297,133.0839,47.39,43,62,8.01,RU,1634869676
Fairbanks,51.226,-58.6502,38.68,64,65,6.22,CA,1634869679
fairbanks,-3.6667,152.4333,83.88,70,99,5.44,PG,1634869681
Katsuura,60.9167,-46.05,30.42,42,100,7.4,GL,1634869683
katsuura,36.4615,-77.6542,67.64,88,1,5.75,US,1634869686
Ispravnaya,-32.7167,152.15,74.77,67,34,4,AU,1634869688
ispravnaya,43.0645,44.7417,28.54,93,0,6.71,RU,1634869690
Puerto Ayora,51.3813,1.3862,45.7,73,0,18.99,GB,1634869693
puerto ayora,-31.4333,152.9167,75.88,65,12,7.96,AU,1634869659
Alamogordo,-3.1374,142.3475,84,74,74,5.79,PG,1634869697
alamogordo,14.8961,-24.4956,80.67,67,0,4.54,CV,1634869700
Tazmalt,30.7554,20.2263,68.67,50,34,7.54,LY,1634869702
tazmalt,-17.0667,15.7333,61.16,30,5,5.93,AO,1634869704
Kiama,39.0169,-94.2816,51.31,84,1,0,US,1634869706
kiama,-20.7377,116.8463,92.53,20,0,20.15,AU,1634869709
Souillac,14.9215,-23.5087,79.34,69,0,14.97,CV,1634869711
souillac,69.7008,170.3133,12.61,89,100,12.48,RU,1634869713
Bredasdorp,38.4167,77.2406,52.39,27,100,5.48,CN,1634869716
bredasdorp,-21.3393,55.4781,71.29,67,0,8.05,RE,1634869718
Saint Simons,7.7669,-72.225,68.18,98,41,1.92,VE,1634869721
saint simons,28.6585,-17.9182,70.12,66,90,1.99,ES,1634869723
Pangoa,-5.8906,-38.6219,79.7,71,92,7.34,BR,1634869725
pangoa,-33.6971,-53.4616,54.5,89,0,5.37,UY,1634869728
Samarai,33.194,-82.5271,66.74,70,67,5.84,US,1634869730
samarai,60.34,102.2797,34.83,79,71,6.38,RU,1634869732
Ville-Marie,-41.8697,-73.8203,46.42,87,76,5.7,CL,1634869735
ville-marie,22.6,-103.8667,68.02,43,39,6.02,MX,1634869737
Jinka,-13.2,49.05,70.45,94,53,1.48,MG,1634869739
jinka,-26.6481,15.1594,55.2,88,15,8.12,NA,1634869742
Kortkeros,57.6409,18.296,46.85,70,7,21.85,SE,1634869745
kortkeros,18.8003,110.3967,76.19,89,99,11.1,CN,1634869747
Williston,61.0296,76.1136,35.62,84,63,10.74,RU,1634869749
williston,35.2431,115.4411,59.05,47,54,6.13,CN,1634869752
Minna,64.8569,-147.8028,33.46,79,20,0,US,1634869718
minna,46.4631,10.347,39.24,93,19,4.54,IT,1634869756
Kahului,53.0452,158.6483,37.99,41,0,13.42,RU,1634869758
kahului,65.9939,57.5281,28.11,96,100,14.12,RU,1634869761
Russell,69.0125,23.0412,26.69,96,100,21.05,NO,1634869763
russell,17.35,82.55,79.45,84,100,2.51,IN,1634869765
Torbay,32.442,105.823,59.83,72,100,0.38,CN,1634869768
torbay,48.6499,-53.1147,46.11,75,41,20.6,CA,1634869770
Sørland,-17.4208,-70.5133,63.55,47,0,0.38,PE,1634869773
sorland,37.9837,13.6956,72.75,72,44,10.49,IT,1634869775
Codrington,3.3,117.6333,80.1,89,75,3.44,ID,1634869506
codrington,26.3544,127.8686,69.8,90,90,18.41,JP,1634869780
Nouadhibou,11.6667,92.75,82.02,78,100,1.83,IN,1634869782
nouadhibou,21.4267,39.8261,78.98,41,92,3.62,SA,1634869785
Rāvar,10.5669,72.642,81.81,78,100,9.73,IN,1634869787
ravar,-17,145.4333,92.32,41,11,9.01,AU,1634869789
Laguna,0.1333,117.5,82.08,76,100,3.49,ID,1634869792
laguna,67.45,153.6833,1.72,88,72,3.83,RU,1634869794
Dukat,41.1415,-73.3579,66.74,88,1,1.01,US,1634869735
dukat,-17.8,-63.1667,80.06,61,87,5.75,BO,1634869799
Hirara,-33.0117,17.9442,59.05,82,100,18.88,ZA,1634869801
hirara,44.2657,12.3427,66.99,79,0,2.3,IT,1634869804
Naushki,35.5392,106.6861,47.55,50,100,12.21,CN,1634869807
naushki,9.5334,31.6605,73.06,80,66,3.6,SS,1634869809
Bayangol,50.5167,115.1333,45.28,44,0,5.55,RU,1634869812
bayangol,36.4072,-105.5731,51.46,23,1,10,US,1634869815
Rodrigues Alves,51.5,156.5167,38.32,66,35,8.79,RU,1634869817
rodrigues alves,-15.89,-52.2567,75.97,74,25,2.62,BR,1634869820
Longyearbyen,53.7959,17.9765,44.65,71,98,17.9,PL,1634869822
longyearbyen,64.3833,-173.3,28.51,64,90,11.18,RU,1634869824
Den Helder,-30.1811,-50.2056,64.24,86,0,13.33,BR,1634869827
den helder,-23.7781,-45.3581,65.79,86,100,8.68,BR,1634869631
Ahipara,-3.4833,23.4333,67.15,100,100,1.63,CD,1634869831
ahipara,32.25,67.25,55.74,25,2,20.13,AF,1634869833
George Town,-1.2667,104.0833,86.22,67,100,2.82,ID,1634869836
georgetown,18.2164,42.5053,58.82,28,0,5.75,SA,1634869730
Port Elizabeth,48.2156,18.6071,51.49,96,50,5.91,SK,1634869840
port elizabeth,10.9995,122.6711,84.52,76,69,12.73,PH,1634869843
Viedma,69.2167,-51.1,28.42,74,20,4.61,GL,1634869845
viedma,32.5341,20.5791,66.11,54,18,4.47,LY,1634869847
Yining,63.9242,127.4739,26.04,92,97,7.36,RU,1634869850
yining,-21.6667,45.1667,68.32,63,0,1.1,MG,1634869852
Zehdenick,50.6789,156.125,39.69,66,100,9.93,RU,1634869855
zehdenick,54.4333,-124.25,41.88,85,100,5.14,CA,1634869858
Mezhova,19.2938,100.8617,74.53,100,100,2.57,TH,1634869861
mezhova,30.3658,-88.5561,73.45,96,1,0,US,1634869863
Alofi,51.3572,112.4849,41.81,49,2,3.31,RU,1634869866
alofi,32.6881,128.8419,66.56,48,40,17.27,JP,1634869868
Purpe,66.3167,-179.1667,14.9,94,93,2.24,RU,1634869871
purpe,37.9514,-91.7713,51.24,84,1,1.99,US,1634869873
Bethel,39.3558,-9.3811,61.61,83,0,20.18,PT,1634869875
bethel,34.0389,-6.8166,68.02,100,75,0,MA,1634869878
Mirny,-3.7481,-73.2472,77.04,94,75,1.14,PE,1634869880
mirnyy,-45.8667,-67.5,49.86,32,0,3.44,AR,1634869883
Norman Wells,41.5875,-109.2029,49.44,53,1,1.01,US,1634869885
norman wells,-0.1934,-74.7819,76.17,82,100,1.1,CO,1634869887
Shelburne,63.0128,112.4714,33.94,89,87,7.36,RU,1634869890
shelburne,8.133,4.25,71.67,98,47,3.71,NG,1634869892
Iquique,27.6881,111.4294,51.75,92,100,2.91,CN,1634869895
iquique,26.8833,-111.9833,74.16,62,0,4.88,MX,1634869897
Upernavik,24.1333,89.0833,80.51,61,13,1.12,BD,1634869899
upernavik,58.4036,49.0572,46.09,98,100,11.05,RU,1634869902
Lata,-10.1667,123.5833,90.18,66,40,10.36,ID,1634869905
lata,58.9564,126.2925,38.89,92,100,12.48,RU,1634869908
Berlevåg,-6.2167,155.6333,79.83,87,100,9.01,PG,1634869910
berlevag,-28.7667,114.6,74.12,43,0,14.97,AU,1634869912
Nizwá,11.2408,-74.199,80.65,83,75,9.22,CO,1634869823
nizwa,-28.783,32.0377,68.31,82,100,17.27,ZA,1634869917
Safaga,13.2167,80.3167,84.29,71,19,4.56,IN,1634869919
safaga,41.5284,-87.4237,52.39,91,90,1.01,US,1634869922
Guerrero Negro,-19.55,169.2667,82.51,69,75,2.3,VU,1634869924
guerrero negro,39.4696,3.1483,64.13,69,24,12.06,ES,1634869927
Tevaitoa,18.9048,-3.5265,73.18,25,5,9.48,ML,1634869929
tevaitoa,-21.8333,46.9333,61.93,83,72,2.89,MG,1634869932
Khatanga,25.7743,-80.1937,82.02,79,20,1.99,US,1634869800
khatanga,35.55,133.2333,64.38,55,75,3.44,JP,1634869936
Ocampo,60.8156,-115.7999,42.78,56,20,8.05,CA,1634869809
ocampo,2.4312,103.8405,78.71,94,40,2.3,MY,1634869941
Ponta do Sol,42.0411,-87.6901,51.91,87,90,1.99,US,1634869831
ponta do sol,60.7522,-137.5108,31.95,93,100,1.14,CA,1634869945
Vung Tau,51.0693,-1.7957,45.48,90,20,8.05,GB,1634869810
vung tau,13.7667,109.2333,82.51,76,93,10.07,VN,1634869950
Gibara,-5.1989,-35.4608,79.7,80,17,9.89,BR,1634869686
gibara,-32.55,115.7,69.22,57,41,6.13,AU,1634869954
Sulangan,40.1644,38.0867,46.78,41,0,1.99,TR,1634869957
sulangan,47.8043,67.7144,33.12,58,92,12.91,KZ,1634869959
Saint-Philippe,18.4167,-95.1167,71.53,94,78,3.42,MX,1634869961
saint-philippe,68.7098,-52.8699,21.22,93,100,6.6,GL,1634869964
Ambon City,54.2797,-0.4044,48.02,84,29,3,GB,1634869966
ambon,4.6374,103.4368,75.13,94,40,0,MY,1634869968
Manacapuru,43.7286,127.3447,47.52,39,2,6.78,CN,1634869971
manacapuru,0.3833,9.7833,78.57,96,95,3.15,GA,1634869973
Nishihara,54.3161,-130.3201,50.09,93,90,9.22,CA,1634869975
nishihara,50.6996,-127.4199,51.8,93,75,23.02,CA,1634869978
LaBelle,-9.1667,-60.6333,73.06,98,100,1.9,BR,1634869980
labelle,4.8845,-1.7554,77,89,100,5.39,GH,1634869982
Caravelas,39.1834,-84.5333,55.04,78,1,1.99,US,1634869708
caravelas,21.0167,75.5667,76.17,52,6,3.02,IN,1634869987
Henties Bay,38.6979,-9.4215,61.5,71,0,5.01,PT,1634869989
henties bay,53.2168,-106.4011,27.63,51,5,9.78,CA,1634869992
Acoyapa,54.675,20.1347,46.45,70,41,29.82,RU,1634869901
acoyapa,51.9556,66.4042,31.53,85,100,19.48,KZ,1634869996
Carnarvon,20.0058,110.3542,71.58,94,90,13.42,CN,1634869998
carnarvon,27.8,79.8,73.83,48,0,3.13,IN,1634870001
Ostrovnoy,41.1231,80.2644,56.97,24,80,3.6,CN,1634870003
ostrovnoy,-0.0333,109.3333,76.98,94,75,5.75,ID,1634870006
San Quintín,35.6009,-82.554,63.41,92,75,8.05,US,1634869913
san quintin,-1.195,-46.02,77.14,90,40,4.9,BR,1634870010
Adrar,43.2686,-7.5406,50,100,29,0.76,ES,1634870012
adrar,34.6667,138.95,55.76,90,100,18.28,JP,1634870015
Mahébourg,35.3849,-77.9928,68.31,70,1,6.91,US,1634870017
mahebourg,63.6559,9.5683,43.02,87,75,27.63,NO,1634870019
Nyuksenitsa,41.4635,48.806,50.32,56,0,2.73,AZ,1634870022
nyuksenitsa,53.0733,82.3408,41.77,68,100,14,RU,1634870024
Cape Town,35.7333,140.8333,54,87,100,18.9,JP,1634870026
cape town,61.994,-49.6678,36.93,60,31,13.47,GL,1634870029
Hauterive,65.441,52.1498,28.9,96,91,4.25,RU,1634870031
hauterive,46.6811,-68.0159,52.29,94,90,3.44,US,1634870034
Gibsons,-2.0226,147.2712,78.91,84,100,3.78,PG,1634870036
gibsons,34.9833,139.8667,55.67,82,90,10.36,JP,1634870039
Seymchan,-11.7022,43.2551,75.96,83,15,8.46,KM,1634870041
seymchan,11.1833,40.0167,62.56,44,94,3.74,ET,1634870044
Palas,19.8667,-103.6167,64.45,72,14,1.14,MX,1634870046
palas,48.7555,-91.6216,30.07,80,57,3.96,CA,1634870049
Arrondissement de Brive-la-Gaillarde,-5.795,-35.2094,80.82,83,40,8.05,BR,1634869909
brive-la-gaillarde,49.3163,-124.3195,54.72,99,100,27.63,CA,1634870054
Puerto Carreño,5.9485,80.5353,83.34,74,41,7.43,LK,1634870056
puerto carreno,-20.2078,57.7625,76.08,78,46,11.45,MU,1634870058
Wajima,64.5667,143.2,11.68,89,100,2.68,RU,1634870061
wajima,-34.6534,-58.6198,71.35,63,19,3,AR,1634870063
Kloulklubed,57.8057,42.2433,47.89,90,100,12.62,RU,1634870066
kloulklubed,-5.6667,132.75,82.62,71,77,3.11,ID,1634870068
Marzuq,-7.2597,-34.9075,80.06,83,40,5.75,BR,1634870071
marzuq,16.7333,82.2167,81,67,99,2.8,IN,1634870073
Mar del Plata,50.5852,34.4849,49.75,79,96,14.09,UA,1634870075
mar del plata,46.3834,-75.966,57.58,94,100,8.05,CA,1634870078
Muros,66.7697,123.3711,20.84,88,78,10.87,RU,1634870080
muros,37.4695,-105.87,42.66,26,29,1.07,US,1634870082
Ruteng,0.5333,72.9333,82.63,68,79,7.07,MV,1634870087
ruteng,54.9229,43.2298,49.75,78,100,16.78,RU,1634870089
Sciacca,36.3209,41.8754,62.26,30,0,2.21,IQ,1634870092
sciacca,-45.75,170.5667,54.81,75,1,10.2,NZ,1634870094
Bambous Virieux,66.4167,112.4,25.32,87,100,1.92,RU,1634870096
bambous virieux,4.6482,22.2633,68.43,99,100,1.1,CF,1634870099
Bereket,40.8021,-124.1637,64.67,93,100,10,US,1634870091
gazanjyk,-18.0607,13.84,60.42,30,63,3.42,NA,1634870103
Ketchikan,62.1444,117.6319,38.86,84,64,8.41,RU,1634870106
ketchikan,48.0443,30.8507,50.34,68,16,6.71,UA,1634870058
Asău,1.7427,98.7792,84.83,64,97,3,ID,1634870110
asau,42.0304,-8.1588,44.33,89,1,4.12,PT,1634870113
Madang,30.7833,75.4833,77.31,25,2,4.45,IN,1634870115
madang,13.6017,26.6876,82.53,25,97,16.62,SD,1634870117
Troitsko-Pechorsk,58.6881,99.1844,40.89,65,61,4.59,RU,1634870120
troitsko-pechorsk,-35.1,173.7833,61.32,96,100,15.66,NZ,1634870122
Khuzhir,10.4795,16.7117,74.86,82,100,3.74,TD,1634870124
khuzhir,-26.1775,-58.1781,69.78,60,0,5.75,AR,1634870127
Alyangula,-26.4,-54.7667,59.9,83,16,0.78,PY,1634870129
alyangula,51.4617,-112.7101,46.26,52,47,4.61,CA,1634870131
Smithers,19.1059,37.3321,79.29,75,51,8.41,SD,1634870134
smithers,56.9064,118.2631,36.99,68,81,1.79,RU,1634870136
Shingū,13.3154,12.6113,82.81,47,18,6.78,NE,1634870138
shingu,69.4865,88.3972,20.88,97,98,3.76,RU,1634870141
Warrington,10.3997,-75.5144,78.42,94,75,2.3,CO,1634870143
warrington,16.5167,-98.75,77.22,91,100,1.7,MX,1634870145
Shagonar,20.15,92.9,80.62,83,98,4.38,MM,1634870148
shagonar,29.585,-81.2078,78.01,69,98,5.01,US,1634870150
Palu,47.6931,40.1025,49.44,91,31,11.99,RU,1634870152
palu,65.8481,24.1466,32.02,90,100,21.14,FI,1634870155
‘Āhuimanu,41.7992,-85.4192,52.05,57,90,10.36,US,1634870157
ahuimanu,68.861,18.3486,35.56,68,100,8.01,NO,1634870160
Ilo,45.1667,10.7833,57.72,95,68,0.67,IT,1634870162
ilo,3.7833,72.9667,81.64,71,18,6.93,MV,1634870165
Yar-Sale,40.8106,111.6522,44.89,31,0,2.24,CN,1634870167
yar-sale,-8.103,156.8419,81.91,76,99,9.1,SB,1634870169
Amuntai,12.524,-70.027,82.35,78,20,18.41,AW,1634870172
amuntai,-11.3847,43.2844,76.91,79,17,4.76,KM,1634870174
Grand-Santi,13.2167,-59.5167,83.01,74,20,26.46,BB,1634870177
grand-santi,9.3333,-82.25,83.07,82,68,4.88,PA,1634870010
Yasnyy,-20.1,146.2667,98.31,26,1,15.43,AU,1634870181
yasnyy,30.5833,114.2667,62.11,67,96,6.4,CN,1634870127
Beringovskiy,-42.7167,170.9667,61.23,62,50,6.38,NZ,1634870185
beringovskiy,37.7333,-25.6667,61.52,88,20,3.44,PT,1634870188
Saint George,-34.6469,-56.0628,62.22,72,0,8.32,UY,1634870190
saint george,41.4667,-91.1335,50.04,81,90,1.01,US,1634870192
Kavieng,62.0989,126.6992,34.81,82,100,11.21,RU,1634870195
kavieng,-14.6585,17.691,63.61,90,100,3.53,AO,1634870197
Alegrete,9.4092,45.064,69.35,41,87,5.75,SO,1634870200
alegrete,46.8267,-100.8896,41.04,74,75,6.91,US,1634870163
Areosa,30.4202,-9.5982,66.65,82,6,4.52,MA,1634870204
areosa,-22.2763,166.4572,84.18,71,63,9.66,NC,1634870207
Yulara,-35.85,-71.6,49.73,82,97,7.83,CL,1634870209
yulara,49.7386,84.2719,46.98,44,98,1.79,KZ,1634870211
Fortuna,60,-1.25,40.82,70,40,25.32,GB,1634870214
fortuna,-8.65,115.2167,83.86,79,40,12.66,ID,1634870097
Delitzsch,12.6664,100.9007,88.29,79,20,0,TH,1634870218
delitzsch,54.4299,31.8996,49.64,75,59,15.95,RU,1634870220
Fort-Shevchenko,-43.3002,-65.1023,50.45,64,87,2.62,AR,1634870223
fort-shevchenko,47.8167,35.1833,54.7,87,75,13.42,UA,1634870225
Río Gallegos,16.8634,-99.8901,82.22,78,90,2.3,MX,1634869969
rio gallegos,56.0013,55.9213,38.17,100,100,9.93,RU,1634870230
Sémbé,43.6475,111.9767,42.69,36,0,5.44,CN,1634870162
sembe,-35.35,150.4667,74.3,68,42,9.69,AU,1634870234
Korem,-21.6403,-41.0511,66.63,76,68,4.83,BR,1634870236
korem,58.1394,52.6584,41.34,99,100,9.01,RU,1634870239
Lagoa,23.9167,87.5333,80.24,61,0,0.65,IN,1634870241
lagoa,-37.8811,147.981,78.57,67,11,9.66,AU,1634870244
Andenes,-7.3,27.4167,68.94,97,100,3.65,CD,1634870246
andenes,6.0667,-8.1281,70.9,100,100,2.57,LR,1634870248
Clyde River,31.8111,121.655,69.04,55,96,17.63,CN,1634870251
clyde river,70.9457,27.3465,33.64,64,97,22.06,NO,1634870253
Chimbote,-4.9667,23.45,68.38,100,100,0.78,CD,1634870255
chimbote,68.2191,-135.0107,36.43,82,59,13.62,CA,1634870258
Vicuña,39.9376,-77.6611,66.88,86,73,5.01,US,1634870124
vicuna,1.3292,172.9752,86,70,20,13.8,KI,1634870262
Muroto-misakicho,43.213,-8.691,54.86,94,20,0.87,ES,1634870264
muroto,-15.1961,12.1522,63.82,73,51,9.57,AO,1634870267
Nuuk,41.7912,0.8109,56.41,86,88,3.58,ES,1634870269
nuuk,1.4451,125.1824,88.65,70,100,9.57,ID,1634870272
Northam,50.35,90.5,30.2,58,12,3.83,RU,1634870274
northam,48.0448,40.045,48.34,86,76,19.33,RU,1634870277
Wuning,-34.0527,23.3716,62.06,97,100,3.44,ZA,1634870279
