City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
wuning,23,-102.1667,66.54,59,2,16.8,MX,1634870281
Auki,41.7597,86.1469,57.92,27,82,7.83,CN,1634870284
auki,1.05,101.2833,79.21,69,100,1.19,ID,1634870286
Ambanja,8.5874,-73.839,74.34,95,11,1.28,CO,1634870289
ambanja,57.509,72.4042,33.28,94,100,11.32,RU,1634870291
George,63.7256,8.834,42.91,75,100,24.81,NO,1634870293
george,30.6945,78.4932,62.91,36,3,1.01,IN,1634870296
Alice Springs,12.485,-16.5469,79.25,83,100,2.24,SN,1634870298
alice springs,4.1363,96.1285,80.35,84,80,5.08,ID,1634870300
Vrangel',9.4942,50.8122,75.88,84,63,4.65,SO,1634870303
vrangel,28.5004,-13.8627,71.35,83,42,17.27,ES,1634870305
Saint-Augustin,8.0833,77.5667,82.11,74,78,3.94,IN,1634870308
saint-augustin,-15.0725,-57.1811,78.67,67,25,1.79,BR,1634870310
Namatanai,68.5333,146.4167,-0.85,80,77,4.18,RU,1634870312
namatanai,2.9167,73.5667,81.82,70,17,7.52,MV,1634870315
Narsaq,19.2833,-98.3833,61.02,63,40,11.5,MX,1634870317
narsaq,-13.7,-76.2167,61.02,82,0,12.66,PE,1634870320
Roanoke Rapids,54.1502,-115.6855,43.84,52,1,10.36,CA,1634870246
roanoke rapids,20.5169,-13.0499,74.37,18,35,7.43,MR,1634870325
Nelson Bay,-20.2333,164.0167,75.6,74,5,9.33,NC,1634870327
nelson bay,7.3833,8.5667,72.27,96,99,4.9,NG,1634870329
Oktyabr'skoye,34.6182,-79.0086,72.34,72,10,11.25,US,1634870332
oktyabrskoye,-34.0033,24.7314,61.88,92,100,4.41,ZA,1634870334
Margate,42.1584,-72.3287,62.22,79,75,9.22,US,1634870336
margate,47.3805,30.1964,52.74,58,18,4.85,UA,1634870339
Port Macquarie,-9.1061,124.8925,89.49,49,74,5.35,ID,1634870341
port macquarie,37.694,-85.8591,54.41,77,1,4.61,US,1634870343
Aitape,-9.4333,159.95,86.38,65,95,4.47,SB,1634870346
aitape,57.0531,-135.33,55.29,54,75,16.11,US,1634870348
São Filipe,-39.4833,175.6667,60.8,42,98,4.41,NZ,1634870351
sao filipe,48.1,136.1,40.98,56,85,6.02,RU,1634870353
Ajdabiya,49.7834,-74.8492,38.98,97,100,4,CA,1634870356
ajdabiya,30.7167,-109.5833,68.05,30,0,5.06,MX,1634870358
Ondjiva,-7.9386,110.2506,69.73,70,100,11.99,ID,1634870360
ondjiva,-6.4167,20.8,69.82,99,100,0.34,CD,1634870363
Blue Springs,-20.0064,57.6608,76.37,74,53,5.01,MU,1634870365
blue springs,-23.1811,-50.6467,66.83,74,0,5.37,BR,1634870367
Karratha,59.3833,143.3,19.36,63,94,4.09,RU,1634870371
karratha,-4.85,21.5667,66.7,100,97,1.63,CD,1634870373
Praia,40.9221,14.7418,61.52,91,100,4.25,IT,1634870376
praia,61.0587,28.1887,46.45,93,90,14.97,FI,1634870378
Pevek,11.472,49.8728,78.87,55,56,2.44,SO,1634870380
pevek,61.9449,76.6625,40.19,84,100,11.86,RU,1634870383
Shache,11.3333,-14.9333,74.95,93,88,0.72,GW,1634870385
shache,28.5202,68.5434,76.53,53,0,4.36,PK,1634870387
Saint-Pierre,58.6461,30.3027,45.05,70,19,18.48,RU,1634870391
saint-pierre,20.7833,97.0333,70.63,79,95,4.09,MM,1634870393
San Cristobal,36.6177,-121.9166,66.76,91,40,1.99,US,1634870395
san cristobal,35.1833,132.5,61.57,60,93,3.18,JP,1634870398
Los Llanos de Aridane,63.4427,-20.2734,42.75,66,97,20.92,IS,1634870400
los llanos de aridane,43.3236,145.575,50.43,73,91,6.89,JP,1634870403
Jaguaribe,42.1167,118.7833,46.76,30,0,9.4,CN,1634870405
jaguaribe,51.8,68.3333,33.04,58,100,17.27,KZ,1634870408
Chui,13.1007,2.3689,86.56,49,81,7.65,NE,1634870411
chuy,52.5178,99.825,34.7,32,10,1.99,RU,1634870414
Avera,-9.0763,143.2092,87.08,61,61,10.65,PG,1634870416
avera,32.9333,132.7333,67.64,55,37,8.57,JP,1634870418
Vanavara,66.0449,-17.3389,28.31,78,98,12.01,IS,1634870421
vanavara,34.7334,-86.5667,67.77,96,1,7,US,1634870400
Ancud,-8.2578,-49.2647,75.78,88,71,2.82,BR,1634870425
ancud,-21.9925,-48.3908,62.8,76,0,7.2,BR,1634870428
Huejuquilla el Alto,-20.7333,139.5,98.37,22,0,6.91,AU,1634870430
huejuquilla el alto,-5.3582,104.9744,88.07,61,99,1.61,ID,1634870432
Ambilobe,65.8167,87.9833,33.6,96,100,7.81,RU,1634870435
ambilobe,22.8909,-109.9124,80.62,81,1,1.99,MX,1634870437
Lüderitz,-2.9667,-47.4833,73.83,95,99,3.49,BR,1634870440
luderitz,-8.145,159.5921,82.17,75,100,5.79,SB,1634870442
Visby,70.9963,24.6622,34.68,57,100,23.26,NO,1634870445
visby,-28.4478,21.2561,59.38,94,40,4.61,ZA,1634870447
Wanning,49.1919,-98.1014,32.38,80,85,2.3,CA,1634870449
wanning,26.326,43.975,70.25,44,0,9.19,SA,1634870297
Megion,32.9537,-96.8903,72.75,49,20,1.01,US,1634870454
megion,-7.6337,39.0582,70.39,88,78,0.54,TZ,1634870456
Heze,17.0151,54.0924,73.49,73,20,3.44,OM,1634870459
heze,64.5011,-165.4064,32.07,86,90,9.22,US,1634870461
College,,,,,,,,
college,,,,,,,,
Oga,,,,,,,,
oga,,,,,,,,
Petropavlovsk-Kamchatskiy,,,,,,,,
petropavlovsk-kamchatskiy,,,,,,,,
Usinsk,,,,,,,,
usinsk,,,,,,,,
Kautokeino,,,,,,,,
kautokeino,,,,,,,,
Tuni,,,,,,,,
tuni,,,,,,,,
Guangyuan,,,,,,,,
guangyuan,,,,,,,,
Bonavista,,,,,,,,
bonavista,,,,,,,,
Ilabaya,,,,,,,,
ilabaya,,,,,,,,
Termini Imerese,,,,,,,,
termini imerese,,,,,,,,
Tarakan,,,,,,,,
tarakan,,,,,,,,
Gushikawa,,,,,,,,
gushikawa,,,,,,,,
Port Blair,,,,,,,,
port blair,,,,,,,,
Makkah al Mukarramah,,,,,,,,
mecca,,,,,,,,
Kavaratti,,,,,,,,
kavaratti,,,,,,,,
Mareeba,,,,,,,,
mareeba,,,,,,,,
Bontang,,,,,,,,
bontang,,,,,,,,
Srednekolymsk,,,,,,,,
srednekolymsk,,,,,,,,
Westport,,,,,,,,
westport,,,,,,,,
Santa Cruz de la Sierra,,,,,,,,
santa cruz,,,,,,,,
Saldanha,,,,,,,,
saldanha,,,,,,,,
Cervia,,,,,,,,
cervia,,,,,,,,
Pingliang,,,,,,,,
pingliang,,,,,,,,
Malakal,,,,,,,,
malakal,,,,,,,,
Nizhniy Tsasuchey,,,,,,,,
nizhniy tsasuchey,,,,,,,,
Taos,,,,,,,,
taos,,,,,,,,
Ozernovskiy,,,,,,,,
ozernovskiy,,,,,,,,
Barra do Garças,,,,,,,,
barra do garcas,,,,,,,,
Czersk,,,,,,,,
czersk,,,,,,,,
Provideniya,,,,,,,,
provideniya,,,,,,,,
Cidreira,,,,,,,,
cidreira,,,,,,,,
Ilhabela,,,,,,,,
ilhabela,,,,,,,,
Lodja,,,,,,,,
lodja,,,,,,,,
Zabul Province,,,,,,,,
zabol,,,,,,,,
Simpang,,,,,,,,
simpang,,,,,,,,
Abhā,,,,,,,,
abha,,,,,,,,
Levice,,,,,,,,
leua,,,,,,,,
Dingle,,,,,,,,
dingle,,,,,,,,
Ilulissat,,,,,,,,
ilulissat,,,,,,,,
Tūkrah,,,,,,,,
tukrah,,,,,,,,
Sangar,,,,,,,,
sangar,,,,,,,,
Beroroha,,,,,,,,
beroroha,,,,,,,,
Severo-Kuril'sk,,,,,,,,
severo-kurilsk,,,,,,,,
Fort Saint James,,,,,,,,
fort saint james,,,,,,,,
Chiang Klang,,,,,,,,
chiang klang,,,,,,,,
Pascagoula,,,,,,,,
pascagoula,,,,,,,,
Ulety,,,,,,,,
ulety,,,,,,,,
Fukuechō,,,,,,,,
fukue,,,,,,,,
Egvekinot,,,,,,,,
egvekinot,,,,,,,,
Rolla,,,,,,,,
rolla,,,,,,,,
Peniche,,,,,,,,
peniche,,,,,,,,
Salé,,,,,,,,
sale,,,,,,,,
Iquitos,,,,,,,,
iquitos,,,,,,,,
Comodoro Rivadavia,,,,,,,,
comodoro rivadavia,,,,,,,,
Rock Springs,,,,,,,,
rock springs,,,,,,,,
Caucayá,,,,,,,,
puerto leguizamo,,,,,,,,
Chernyshevskiy,,,,,,,,
chernyshevskiy,,,,,,,,
Ogbomosho,,,,,,,,
ogbomosho,,,,,,,,
Lengshuijiang,,,,,,,,
lengshuijiang,,,,,,,,
Mulegé,,,,,,,,
mulege,,,,,,,,
Ishurdi,,,,,,,,
ishurdi,,,,,,,,
Orichi,,,,,,,,
orichi,,,,,,,,
Kupang,,,,,,,,
kupang,,,,,,,,
Tommot,,,,,,,,
tommot,,,,,,,,
Kieta,,,,,,,,
kieta,,,,,,,,
Geraldton,,,,,,,,
geraldton,,,,,,,,
Santa Marta,,,,,,,,
santa marta,,,,,,,,
Richards Bay,,,,,,,,
richards bay,,,,,,,,
Kattivākkam,,,,,,,,
kattivakkam,,,,,,,,
Griffith,,,,,,,,
griffith,,,,,,,,
Isangel,,,,,,,,
isangel,,,,,,,,
Felanitx,,,,,,,,
felanitx,,,,,,,,
Araouane,,,,,,,,
araouane,,,,,,,,
Ambalavao,,,,,,,,
ambalavao,,,,,,,,
Miami,,,,,,,,
miami,,,,,,,,
Sakaiminato,,,,,,,,
sakaiminato,,,,,,,,
Hay River,,,,,,,,
hay river,,,,,,,,
Mersing,,,,,,,,
mersing,,,,,,,,
Evanston,,,,,,,,
evanston,,,,,,,,
Haines Junction,,,,,,,,
haines junction,,,,,,,,
Salisbury,,,,,,,,
salisbury,,,,,,,,
Qui Nhon,,,,,,,,
qui nhon,,,,,,,,
Touros,,,,,,,,
touros,,,,,,,,
Mandurah,,,,,,,,
mandurah,,,,,,,,
Suşehri,,,,,,,,
susehri,,,,,,,,
Zhezkazgan,,,,,,,,
zhezkazgan,,,,,,,,
Catemaco,,,,,,,,
catemaco,,,,,,,,
Aasiaat,,,,,,,,
aasiaat,,,,,,,,
Scarborough,,,,,,,,
scarborough,,,,,,,,
Paka,,,,,,,,
paka,,,,,,,,
Minzhu,,,,,,,,
jiaohe,,,,,,,,
Ntoum,,,,,,,,
nkan,,,,,,,,
Prince Rupert,,,,,,,,
prince rupert,,,,,,,,
Port Hardy,,,,,,,,
port hardy,,,,,,,,
Aripuanã,,,,,,,,
aripuana,,,,,,,,
Takoradze,,,,,,,,
takoradi,,,,,,,,
Hamilton,,,,,,,,
hamilton,,,,,,,,
Jalgaon,,,,,,,,
jalgaon,,,,,,,,
Cascais,,,,,,,,
cascais,,,,,,,,
Shellbrook,,,,,,,,
shellbrook,,,,,,,,
Tsimmerbude,,,,,,,,
svetlyy,,,,,,,,
Esil,,,,,,,,
esil,,,,,,,,
Qiongshan,,,,,,,,
qiongshan,,,,,,,,
Kānt,,,,,,,,
kant,,,,,,,,
Aksu,,,,,,,,
aksu,,,,,,,,
Pontianak,,,,,,,,
pontianak,,,,,,,,
Asheville,,,,,,,,
asheville,,,,,,,,
Carutapera,,,,,,,,
carutapera,,,,,,,,
Bereda,,,,,,,,
bereda,,,,,,,,
Shimoda,,,,,,,,
shimoda,,,,,,,,
Goldsboro,,,,,,,,
goldsboro,,,,,,,,
Beian,,,,,,,,
beian,,,,,,,,
Xaçmaz,,,,,,,,
xacmaz,,,,,,,,
Rebrikha,,,,,,,,
rebrikha,,,,,,,,
Hasaki,,,,,,,,
hasaki,,,,,,,,
Paamiut,,,,,,,,
paamiut,,,,,,,,
Ust-Tsilma,,,,,,,,
ust-tsilma,,,,,,,,
Presque Isle,,,,,,,,
presque isle,,,,,,,,
Lorengau,,,,,,,,
lorengau,,,,,,,,
Tateyama,,,,,,,,
tateyama,,,,,,,,
Moroni,,,,,,,,
moroni,,,,,,,,
Batī,,,,,,,,
bati,,,,,,,,
Sayula,,,,,,,,
sayula,,,,,,,,
Atikokan,,,,,,,,
atikokan,,,,,,,,
Natal,,,,,,,,
natal,,,,,,,,
Parksville,,,,,,,,
parksville,,,,,,,,
Matara,,,,,,,,
matara,,,,,,,,
Quatre Cocos,,,,,,,,
quatre cocos,,,,,,,,
Ust-Nera,,,,,,,,
ust-nera,,,,,,,,
Morón,,,,,,,,
moron,,,,,,,,
Ostrovskoye,,,,,,,,
ostrovskoye,,,,,,,,
Tual,,,,,,,,
tual,,,,,,,,
Conde,,,,,,,,
conde,,,,,,,,
Yanam,,,,,,,,
yanam,,,,,,,,
Lebedyn,,,,,,,,
lebedyn,,,,,,,,
Maniwaki,,,,,,,,
maniwaki,,,,,,,,
Zhigansk,,,,,,,,
zhigansk,,,,,,,,
Alamosa,,,,,,,,
alamosa,,,,,,,,
Thinadhoo,,,,,,,,
thinadhoo,,,,,,,,
Satis,,,,,,,,
satis,,,,,,,,
Sinjār,,,,,,,,
sinjar,,,,,,,,
Waitati,,,,,,,,
waitati,,,,,,,,
Udachny,,,,,,,,
udachnyy,,,,,,,,
Gambo,,,,,,,,
gambo,,,,,,,,
Eureka,,,,,,,,
eureka,,,,,,,,
Opuwo,,,,,,,,
opuwo,,,,,,,,
Suntar,,,,,,,,
suntar,,,,,,,,
Pervomays'k,,,,,,,,
pervomaysk,,,,,,,,
Sibolga,,,,,,,,
sibolga,,,,,,,,
Vila,,,,,,,,
vila,,,,,,,,
Jagraon,,,,,,,,
jagraon,,,,,,,,
Umm Kaddadah,,,,,,,,
umm kaddadah,,,,,,,,
Kodinsk,,,,,,,,
kodinsk,,,,,,,,
Kaeo,,,,,,,,
kaeo,,,,,,,,
Bousso,,,,,,,,
bousso,,,,,,,,
Formosa,,,,,,,,
formosa,,,,,,,,
Colonia Carlos Antonio López,,,,,,,,
carlos antonio lopez,,,,,,,,
Drumheller,,,,,,,,
drumheller,,,,,,,,
Sawākin,,,,,,,,
sawakin,,,,,,,,
Chara,,,,,,,,
chara,,,,,,,,
Diffa,,,,,,,,
diffa,,,,,,,,
Talnakh,,,,,,,,
talnakh,,,,,,,,
Cartagena,,,,,,,,
cartagena,,,,,,,,
Barra de Tecoanapa,,,,,,,,
tecoanapa,,,,,,,,
Sittwe,,,,,,,,
akyab,,,,,,,,
Palm Coast,,,,,,,,
palm coast,,,,,,,,
Mayskiy,,,,,,,,
mayskiy,,,,,,,,
Tornio,,,,,,,,
tornio,,,,,,,,
Sturgis,,,,,,,,
sturgis,,,,,,,,
Setermoen,,,,,,,,
setermoen,,,,,,,,
Province of Mantua,,,,,,,,
mantua,,,,,,,,
Mahibadhoo,,,,,,,,
mahibadhoo,,,,,,,,
Hohhot,,,,,,,,
hohhot,,,,,,,,
Gizo Government Station,,,,,,,,
gizo,,,,,,,,
Oranjestad,,,,,,,,
oranjestad,,,,,,,,
Mitsamiouli,,,,,,,,
mitsamiouli,,,,,,,,
Bathsheba,,,,,,,,
bathsheba,,,,,,,,
Bocas del Toro,,,,,,,,
bocas del toro,,,,,,,,
Charters Towers,,,,,,,,
charters towers,,,,,,,,
Wuhan,,,,,,,,
wuhan,,,,,,,,
Hokitika,,,,,,,,
hokitika,,,,,,,,
Ponta Delgada,,,,,,,,
ponta delgada,,,,,,,,
Sauce,,,,,,,,
sauce,,,,,,,,
Muscatine,,,,,,,,
muscatine,,,,,,,,
Berdigestyakh,,,,,,,,
berdigestyakh,,,,,,,,
Menongue,,,,,,,,
menongue,,,,,,,,
Oodweyne,,,,,,,,
odweyne,,,,,,,,
Mandan,,,,,,,,
mandan,,,,,,,,
Agadir,,,,,,,,
agadir,,,,,,,,
Noumea,,,,,,,,
noumea,,,,,,,,
Linares,,,,,,,,
linares,,,,,,,,
Zyryanovsk,,,,,,,,
zyryanovsk,,,,,,,,
Sandwick,,,,,,,,
sandwick,,,,,,,,
Denpasar,,,,,,,,
denpasar,,,,,,,,
Sattahip,,,,,,,,
sattahip,,,,,,,,
Sobolevo,,,,,,,,
sobolevo,,,,,,,,
Rawson,,,,,,,,
rawson,,,,,,,,
Zaporizhia,,,,,,,,
zaporizhzhya,,,,,,,,
Acapulco de Juárez,,,,,,,,
acapulco,,,,,,,,
Starobaltachevo,,,,,,,,
starobaltachevo,,,,,,,,
Erenhot,,,,,,,,
erenhot,,,,,,,,
Ulladulla,,,,,,,,
ulladulla,,,,,,,,
São João da Barra,,,,,,,,
sao joao da barra,,,,,,,,
Glazov,,,,,,,,
glazov,,,,,,,,
Siuri,,,,,,,,
siuri,,,,,,,,
Lakes Entrance,,,,,,,,
lakes entrance,,,,,,,,
Manono,,,,,,,,
manono,,,,,,,,
Zwedru,,,,,,,,
zwedru,,,,,,,,
Huilong,,,,,,,,
huilong,,,,,,,,
Kjøllefjord,,,,,,,,
kjollefjord,,,,,,,,
Lusambo,,,,,,,,
lusambo,,,,,,,,
Aklavik,,,,,,,,
aklavik,,,,,,,,
Chambersburg,,,,,,,,
chambersburg,,,,,,,,
Bairiki Village,,,,,,,,
bairiki,,,,,,,,
Carballo,,,,,,,,
carballo,,,,,,,,
Mossamedes,,,,,,,,
namibe,,,,,,,,
Balaguer,,,,,,,,
balaguer,,,,,,,,
Bitung,,,,,,,,
bitung,,,,,,,,
Mugur-Aksy,,,,,,,,
mugur-aksy,,,,,,,,
Almaznyy,,,,,,,,
almaznyy,,,,,,,,
Plettenberg Bay,,,,,,,,
plettenberg bay,,,,,,,,
Dulce Grande,,,,,,,,
dulce grande,,,,,,,,
Korla,,,,,,,,
korla,,,,,,,,
Balaipungut,,,,,,,,
balaipungut,,,,,,,,
Río Viejo,,,,,,,,
rio viejo,,,,,,,,
Tevriz,,,,,,,,
tevriz,,,,,,,,
Sistranda,,,,,,,,
sistranda,,,,,,,,
Ginda,,,,,,,,
ginda,,,,,,,,
Oussouye,,,,,,,,
oussouye,,,,,,,,
Meulaboh,,,,,,,,
meulaboh,,,,,,,,
Bandarbeyla,,,,,,,,
bandarbeyla,,,,,,,,
Puerto del Rosario,,,,,,,,
puerto del rosario,,,,,,,,
Kanniyākumāri,,,,,,,,
kanniyakumari,,,,,,,,
Barra do Bugres,,,,,,,,
barra do bugres,,,,,,,,
Belaya Gora,,,,,,,,
belaya gora,,,,,,,,
Muli,,,,,,,,
muli,,,,,,,,
Tepetitla,,,,,,,,
tepetitla,,,,,,,,
Pisco,,,,,,,,
pisco,,,,,,,,
Whitecourt,,,,,,,,
whitecourt,,,,,,,,
Atar,,,,,,,,
atar,,,,,,,,
Poum,,,,,,,,
poum,,,,,,,,
Yaan,,,,,,,,
yaan,,,,,,,,
Lumberton,,,,,,,,
lumberton,,,,,,,,
Kruisfontein,,,,,,,,
kruisfontein,,,,,,,,
Palmer,,,,,,,,
palmer,,,,,,,,
Shyryayeve,,,,,,,,
shyryayeve,,,,,,,,
Atambua,,,,,,,,
atambua,,,,,,,,
Elizabethtown,,,,,,,,
elizabethtown,,,,,,,,
Honiara,,,,,,,,
honiara,,,,,,,,
Sitka,,,,,,,,
sitka,,,,,,,,
Waiouru,,,,,,,,
waiouru,,,,,,,,
Mukhen,,,,,,,,
mukhen,,,,,,,,
Chapais,,,,,,,,
chapais,,,,,,,,
Esqueda,,,,,,,,
esqueda,,,,,,,,
Srandakan,,,,,,,,
srandakan,,,,,,,,
Tshikapa,,,,,,,,
tshikapa,,,,,,,,
Grand Gaube,,,,,,,,
grand gaube,,,,,,,,
Cornélio Procópio,,,,,,,,
cornelio procopio,,,,,,,,
Okhotsk,,,,,,,,
okhotsk,,,,,,,,
Mweka,,,,,,,,
mweka,,,,,,,,
Mercogliano,,,,,,,,
mercogliano,,,,,,,,
Lappeenranta,,,,,,,,
lappeenranta,,,,,,,,
Qandala,,,,,,,,
qandala,,,,,,,,
Novoagansk,,,,,,,,
novoagansk,,,,,,,,
Quebo,,,,,,,,
quebo,,,,,,,,
Sohbatpur,,,,,,,,
sohbatpur,,,,,,,,
Batetskiy,,,,,,,,
batetskiy,,,,,,,,
Taunggyi,,,,,,,,
taunggyi,,,,,,,,
Pacific Grove,,,,,,,,
pacific grove,,,,,,,,
Ōdachō-ōda,,,,,,,,
oda,,,,,,,,
Vestmannaeyjar,,,,,,,,
vestmannaeyjar,,,,,,,,
Nemuro,,,,,,,,
nemuro,,,,,,,,
Mujiayingzi,,,,,,,,
mujiayingzi,,,,,,,,
Atbasar,,,,,,,,
atbasar,,,,,,,,
Say,,,,,,,,
say,,,,,,,,
Orlik,,,,,,,,
orlik,,,,,,,,
Daru,,,,,,,,
daru,,,,,,,,
Sukumo,,,,,,,,
sukumo,,,,,,,,
Husavik,,,,,,,,
husavik,,,,,,,,
Madison,,,,,,,,
madison,,,,,,,,
Conceição do Araguaia,,,,,,,,
conceicao do araguaia,,,,,,,,
Boa Esperança do Sul,,,,,,,,
boa esperanca do sul,,,,,,,,
Mount Isa,,,,,,,,
mount isa,,,,,,,,
Pringsewu,,,,,,,,
pringsewu,,,,,,,,
Turukhansk,,,,,,,,
turukhansk,,,,,,,,
Cabo San Lucas,,,,,,,,
cabo san lucas,,,,,,,,
Paragominas,,,,,,,,
paragominas,,,,,,,,
Buala,,,,,,,,
buala,,,,,,,,
Havøysund,,,,,,,,
havoysund,,,,,,,,
Upington,,,,,,,,
upington,,,,,,,,
Morden,,,,,,,,
morden,,,,,,,,
Buraidah,,,,,,,,
buraydah,,,,,,,,
Carrollton,,,,,,,,
carrollton,,,,,,,,
Bungu,,,,,,,,
bungu,,,,,,,,
Salalah,,,,,,,,
salalah,,,,,,,,
Nome,,,,,,,,
nome,,,,,,,,
